simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z	gps_time	geocent_end_time	geocent_end_time_ns
4464	2.863457	-0.64098079	1.4483422	1038.324	28.397652	25.683678	-0.26402008	-0.012106164	1011128448.291675	1011128448	271247029
4465	0.68476468	-0.67255606	1.9105175	3782.3894	59.067918	52.081698	0.31717275	-0.16658273	1007129435.614803	1007129435	596513271
4466	1.3458627	-0.60968787	0.52796174	489.27256	10.515049	7.7681504	0.028968739	-0.34165117	1004576298.252931	1004576298	236973286
4467	1.4514838	-1.0751742	3.1229155	2299.7402	33.793542	29.581576	0.13560512	-0.26826235	1028423856.100813	1028423856	82655430
4468	2.9209415	0.20265218	1.6976795	2709.8376	56.204227	37.32003	0.14588705	-0.068775813	1004192706.093532	1004192706	111868143
4469	6.1963032	-0.71149485	1.0370985	1413.6147	60.361784	50.834276	0.47241433	-0.12262971	1002287269.171804	1002287269	157438874
4470	5.9724862	0.5975657	0.39778967	5217.0982	55.90283	40.595627	-0.93765941	-0.32974125	1015518425.477159	1015518425	496735215
4471	3.2851744	0.67198561	0.42320426	2094.8929	18.623238	16.562052	0.18322786	0.054162651	1008603987.606323	1008603987	626629829
4472	1.1667365	0.10106063	1.8907573	758.40063	50.549834	42.535373	-0.53763602	0.47366634	1014907567.528076	1014907567	515931487
4474	5.9456222	0.26041334	0.24842601	2189.9994	22.532143	16.949341	0.37864093	-0.15608729	1023375632.161591	1023375632	176975369
4475	4.8043351	-0.92055074	2.0055597	1999.6535	40.825347	29.190252	0.73839984	-0.73370406	1024419457.562678	1024419457	544013739
4476	4.6943744	0.16079764	0.51152961	3389.0099	68.473324	62.333838	0.10763559	0.38923537	1010095482.928787	1010095482	938101411
4477	4.710615	0.64063983	2.5625282	2294.3198	44.818449	39.51656	0.32797451	0.047721783	1010117330.61145	1010117330	603418231
4478	4.6974295	0.57795604	1.8573421	296.96748	13.607152	12.056139	-0.0025887935	0.64539699	1017776021.701331	1017776021	701968670
4481	6.1636299	-1.1847497	1.8845393	2631.0889	52.978484	41.127659	-0.0087146188	-0.052455539	1026719059.21757	1026719059	208689690
4482	1.1465126	0.70626023	2.5211267	1202.3727	15.721443	13.367491	-0.67578299	0.16496155	1000898690.529053	1000898690	550009370
4483	4.8974562	-0.53160421	0.51626505	413.8705	29.374636	15.752536	0.29896958	0.20240044	1024953131.638755	1024953131	620086670
4484	0.55389176	-0.65611139	1.7499818	881.78144	46.282645	18.386912	0.013316448	-0.34414547	1021613042.358032	1021613042	337391615
4485	2.3699674	1.0040775	2.0883033	3050.061	77.485296	45.136673	0.58984414	0.57204373	1023731571.499644	1023731571	514133453
4486	3.2122707	0.82825329	2.6636915	3086.9914	24.568033	16.719066	0.38903921	-0.0087459746	1008161477.938571	1008161477	958688736
4488	1.8629006	-0.87357141	2.6909771	1714.2471	31.721038	27.212733	0.30384675	0.19621027	1013343878.155518	1013343878	141217351
4489	4.7677929	0.61719799	2.815768	6563.0664	89.490212	41.533112	-0.66643271	0.0071506705	1018526382.920056	1018526382	940928698
4491	1.5677931	0.052536526	1.9457247	713.14718	39.930448	39.005633	-0.41798877	-0.019006507	1005841276.296631	1005841276	287778378
4492	3.8779914	-0.14873128	2.5217293	3704.5146	64.347173	30.740706	-0.29892915	-0.75429668	1025761679.707492	1025761679	716150284
4494	2.7667197	0.1385758	2.473125	1942.0018	23.30925	9.7775238	-0.14712888	-0.51102825	1029612373.470575	1029612373	488323808
4495	1.6306038	-0.53951948	0.12072558	7532.0087	96.15606	59.470373	0.21620162	0.61723445	1024803865.93454	1024803865	918733001
4496	1.3214947	0.39200267	2.4942018	1018.983	12.951637	8.9647905	0.011599405	-0.4691238	1009336478.154124	1009336478	172170520
4497	2.7380873	0.24722706	2.3449933	5826.4898	61.910975	59.95269	-0.078498757	-0.028036631	1007456026.189769	1007456026	205069542
4498	1.7757096	-0.83637011	1.9402567	637.10414	12.974593	8.8651072	-0.017711267	0.20931215	1026909405.392482	1026909405	372971177
4499	0.95810146	-1.0682441	0.60551353	7071.517	96.43187	96.271998	0.024930832	0.13667408	1008525090.531367	1008525090	512085795
4500	0.80341153	0.46434529	1.0018445	1467.4316	34.681139	30.02616	-0.013761941	0.016026236	1017351489.922263	1017351489	942244768
4502	1.8719347	1.140931	2.1405945	982.67567	19.375863	18.423266	0.55305973	-0.044154163	1022879781.929443	1022879781	949257731
4505	4.720035	-0.23916014	0.97350576	1550.1425	75.913222	48.553403	0.10020835	0.590287	1030382161.57019	1030382161	558177114
4506	3.7888012	1.4469808	3.0462702	1152.9616	8.5647596	7.7906561	-0.10831062	0.070969566	1006220384.83235	1006220384	844015598
4507	0.26249818	-0.7803095	1.174201	7448.4256	75.180063	54.734781	0.018393118	-0.31510025	1021785397.951992	1021785397	934029937
4508	0.63132581	0.073347227	2.8513854	2159.036	49.43382	21.349756	0.38565885	0.051235396	1028462614.047715	1028462614	64677238
4509	1.1127511	0.15595966	0.6816133	1689.5192	45.364798	11.689521	0.13140268	0.23992557	1008221001.884644	1008221001	903704405
4510	4.0041644	-0.77392922	1.7125065	1082.8275	72.338654	62.088578	-0.016858988	-0.36087258	1009499623.383789	1009499623	368000150
4511	0.68092574	0.46805348	3.039845	1401.6342	86.627619	68.540373	-0.13349302	0.091232604	1030473179.832405	1030473179	832268238
4512	5.2173448	1.2991299	1.3015401	1117.4507	9.5530901	8.8970778	0.15349514	-0.017966023	1026977835.314934	1026977835	332953095
4514	0.003251165	-0.27723877	0.64750457	699.20858	23.665732	10.982289	0.40489053	0.086139506	1007777255.670898	1007777255	684499979
4515	2.9120821	-1.0996468	0.55068105	2508.6566	16.574352	16.529203	-0.15308311	-0.18141869	1029902590.891654	1029902590	875826120
4516	3.6306924	-1.311433	0.54096002	5979.2415	85.966733	60.686534	-0.39412742	0.088520281	1004602273.39927	1004602273	383576512
4517	2.4522417	0.19535598	1.4587591	1243.6004	52.435779	47.488475	-0.40883749	-0.40652488	1008391911.207006	1008391911	214393258
4518	5.6039683	0.71980675	2.6992411	4899.2404	39.974304	32.815778	0.0091050252	0.77901481	1017756368.661812	1017756368	682114244
4519	1.1492224	-0.23368185	0.61635539	2147.1777	37.078829	25.478688	-0.11111728	0.055659553	1011616555.377149	1011616555	360552788
4520	6.1717168	-0.18862692	2.7958338	2724.0718	28.485159	27.515677	-0.062424861	0.2088018	1004357094.656002	1004357094	642350435
4521	3.379295	0.77310766	2.6569608	2401.6509	51.191951	50.494443	-0.00042298283	0.44515006	1010470056.775757	1010470056	785800695
4523	4.0080529	0.40731599	0.97326042	1511.5444	65.442345	41.615332	0.17672434	-0.55926212	1028414422.062668	1028414422	80618262
4524	4.1572	-0.58196044	1.662492	1745.1485	53.271591	30.84705	-0.089200277	0.015336763	1016747707.83925	1016747707	818677545
4525	4.46637	0.12368119	0.60947897	3111.211	68.488415	56.329988	-0.04992071	-0.10424633	1014632695.109877	1014632695	123931646
4526	3.582308	-0.60197528	2.5900281	4669.7309	22.616188	21.405598	-0.24882406	0.43881214	1022176000.436336	1022176000	417037368
4528	4.2911559	-0.53264745	1.8886188	2475.939	48.552931	42.878913	0.34392895	0.2647059	1014767074.20514	1014767074	184446812
4529	1.7018262	0.77188542	0.53625127	2245.239	45.975522	15.491004	-0.062707942	0.020675458	1016935336.55668	1016935336	576767445
4530	5.9137531	-0.25635396	2.553097	986.74523	74.583979	57.964395	-0.050455563	-0.39689876	1008618634.707886	1008618634	718581438
4531	3.5920804	0.46861778	0.39805675	8986.7637	110.50663	56.292213	0.018209021	0.36296523	1001708441.195814	1001708441	215258956
4533	5.5987852	1.2189171	0.54085993	1314.2016	93.65174	84.047595	-0.19521731	0.15008685	1028136565.222656	1028136565	233527899
4534	0.33401772	0.33661605	1.2802983	3609.7162	103.6579	64.96082	-0.12429575	0.39875875	1001180945.79754	1001180945	786439657
4536	1.2308286	-0.14199838	0.66939414	1516.7148	14.803315	14.097777	0.4833098	-0.58148346	1008879335.667894	1008879335	654076576
4537	2.1388847	-0.018886313	2.3263917	4723.0252	59.789257	36.869941	0.078693729	-0.69229812	1010652986.280212	1010652986	293621063
4538	6.2357873	0.87976766	0.97693364	851.83758	37.025807	13.655071	0.038764424	0.019799992	1017937970.599243	1017937970	619135618
4539	0.18178029	0.76886855	2.2575374	3100.974	30.551283	29.74034	0.22227054	-0.18392535	1018373976.016421	1018373976	36555648
4540	4.0404392	-0.47716927	2.5976548	1747.1884	59.966667	56.857915	0.13017022	-0.061211725	1017875972.925415	1017875972	906083345
4541	3.2672946	-0.73491397	0.65764384	2726.4434	41.378822	26.052533	-0.46596744	0.25587965	1008033838.353638	1008033838	333077431
4542	3.4421926	-0.79464269	2.4618974	848.31679	29.54772	29.024515	0.63658242	-0.43922379	1031363633.149585	1031363633	142857075
4543	2.9265496	-0.26172739	1.6589101	996.16974	16.816037	13.772324	0.088227246	-0.044477394	1007429305.440063	1007429305	420633435
4544	1.0154617	-0.089551948	0.59678637	1190.4307	18.548745	9.4958827	0.28950532	-0.28219747	1012173852.732543	1012173852	744739532
4546	5.4895411	0.36487364	0.27867808	2411.5799	27.506726	12.864062	0.065606164	-0.078377792	1014743198.294249	1014743198	313911200
4547	3.3862212	0.16032833	2.8373009	1614.5606	39.494876	19.020453	0.034772874	0.25323708	1012762621.531982	1012762621	520046234
4548	4.9911345	-1.2422623	2.7980672	331.17872	12.345379	6.7145581	-0.24360622	-0.10292305	1012881706.078125	1012881706	59222937
4549	3.0908645	-0.11293894	2.851414	8871.4565	99.67468	85.534226	0.31298737	-0.26972329	1007094088.418316	1007094088	405534506
4550	5.9303913	0.29467038	2.2239189	2347.8271	40.109237	23.411774	0.026141957	0.010327823	1006553453.142446	1006553453	158115864
4552	3.9575439	1.3021434	2.8250993	2878.3262	131.65672	26.696975	-0.022931199	0.029535331	1009724343.842095	1009724343	859957218
4553	4.8795146	-0.64570653	0.37802047	6738.1537	62.405002	52.830689	-0.34176205	0.32083268	1002703954.465332	1002703954	446929097
4554	1.947176	0.5968411	1.4456941	3338.6027	51.970221	48.907584	0.030786736	0.06876626	1009699539.598031	1009699539	618048787
4555	6.2018357	0.797348	0.86784045	2578.973	35.97071	12.501772	0.11814848	0.017563362	1009495014.695776	1009495014	716514230
4556	5.8880565	-0.56708908	0.64644745	1647.2947	29.98917	10.147409	0.23148235	0.15504292	1013857226.467896	1013857226	452466488
4557	5.3012842	0.10909924	0.96141883	1100.102	36.731984	9.7554166	-0.32140008	-0.080874487	1018437819.899292	1018437819	917298317
4558	6.2103904	-0.82205952	1.1018751	1383.7047	36.189541	27.404866	-0.71945611	0.8088818	1025388215.07251	1025388215	52829623
4559	6.2487345	-0.48842295	1.3128774	2213.2452	100.63253	62.838672	0.7012723	0.021484627	1000328896.05249	1000328896	36108136
4560	3.8506241	-0.06274242	0.50536241	1095.4426	54.464166	49.045459	-0.35240596	0.10183282	1018515887.602177	1018515887	617003322
4561	3.3014521	-0.51981688	0.40594157	3810.6606	62.595388	27.820411	0.083945441	0.71493743	1007001781.695761	1007001781	675616264
4562	6.2527352	1.0232675	0.57697449	5757.4576	49.12225	29.991379	0.17501252	-0.11673497	1026043274.412588	1026043274	432639480
4563	1.5161764	-0.83679867	0.43759897	3605.5895	27.681989	16.37287	0.63987329	0.011624692	1004474737.337709	1004474737	317756176
4564	5.927792	-0.11390725	0.94203708	1402.4314	21.688617	13.797515	0.59588301	0.80314936	1015012482.599909	1015012482	613557339
4566	1.9036867	-0.4294883	1.0809467	1715.0898	26.55342	21.859167	-0.28867466	-0.74541481	1029384559.121948	1029384559	101429105
4567	3.1214195	-0.91839876	0.80056101	1917.3781	56.949068	49.376071	0.46306766	-0.35416127	1010484996.725283	1010484996	723909736
4568	4.9343161	0.10930398	2.1778581	1546.6513	86.536395	42.534889	0.091150491	0.018710722	1004826707.555225	1004826707	572671652
4569	4.9124182	-0.77897956	0.71622902	1765.875	53.965487	50.329127	0.019341882	0.040759557	1002821485.579682	1002821485	566199660
4570	4.4616587	1.0305576	0.32546345	1088.7914	22.553154	9.8136132	-0.70770332	0.036492275	1000325595.430298	1000325595	445495963
4571	4.0279221	0.084315419	2.640686	2520.1222	41.41931	23.997997	0.56649904	0.014226547	1023859326.284058	1023859326	301594615
4573	2.517973	0.24166258	0.56362449	1427.1354	10.718365	9.662857	-0.38892283	0.30222096	1003076961.515428	1003076961	532486796
4574	4.025793	0.043136734	2.8399044	3883.477	58.299624	51.854657	-0.68022297	-0.25462983	1021581733.440423	1021581733	428042769
4576	2.3930683	0.48286996	1.3696762	1668.1458	68.954085	62.288127	-0.02544168	0.28063186	1000916436.078003	1000916436	98101974
4577	0.081212113	0.44846085	2.8296125	4834.7723	78.439982	46.129236	0.59827442	-0.036371826	1020820465.744183	1020820465	737384796
4578	2.9974762	0.51922223	2.7660204	1283.729	15.732348	11.553571	0.010532124	0.60441655	1023587685.951538	1023587685	971905589
4579	0.097872069	0.94721666	0.6939592	3932.8882	72.693297	60.840251	0.22927251	-0.055283407	1010183730.090273	1010183730	109230638
4580	2.6428186	-0.38672005	2.8952647	5348.2313	62.601901	54.920426	-0.38648959	0.6778239	1024309531.312464	1024309531	292528749
4581	0.88880889	-0.80800753	2.5781862	4786.0636	73.239446	70.171107	-0.13380674	-0.087650896	1028527091.926509	1028527091	911037087
4582	1.0891397	-0.40146148	1.7747756	1131.2438	29.985449	14.391339	-0.55637226	0.51546174	1022914525.36853	1022914525	348878384
4583	0.13833559	-0.05712499	0.53837622	2100.9364	49.495843	41.673803	0.03156549	0.32752949	1011481257.539209	1011481257	555265188
4584	1.5120481	0.0038685652	1.5384346	384.62851	23.497951	12.81086	-0.15851017	-0.31925074	1006132013.567321	1006132013	560996413
4585	3.586514	-0.29736081	0.70751082	938.94491	14.983678	10.578985	0.015388575	-0.0032452585	1001161709.548952	1001161709	537088275
4586	2.074161	-0.35413098	2.464585	4219.8248	28.677911	19.602337	0.70890978	-0.15296047	1023963104.263694	1023963104	244833231
4587	2.847508	0.95537691	1.8443208	895.17869	30.304587	29.792272	0.10121027	0.058477382	1006368061.010352	1006368061	24131894
4588	0.83779417	-0.094356789	0.61646199	6632.2217	93.407217	55.256661	-0.40812327	0.15333588	1006317239.722167	1006317239	738245845
4589	2.5368689	0.45382125	1.8941918	3179.9519	68.119077	57.011883	0.22927251	-0.055283407	1015647126.823116	1015647126	843150258
4590	5.6405656	1.4158373	2.9753911	1972.3737	19.612621	17.619581	0.64233619	0.15608595	1019937414.209806	1019937414	222732306
4591	6.113584	0.60421197	0.3259594	3954.1351	38.833032	38.591239	0.13046949	0.46700203	1013887483.215942	1013887483	235592127
4592	5.244774	-0.01352963	2.9208331	4739.2029	111.03207	91.09284	0.17632405	0.58174224	1019850777.295346	1019850777	281576633
4593	4.2792467	-0.22150081	2.5304556	4115.8629	37.077591	30.476537	-0.043768457	-0.41001925	1022435209.77061	1022435209	752061248
4594	2.7690602	0.35996588	2.2599785	2988.8372	50.226442	45.980109	-0.41220769	-0.027973914	1014580331.536007	1014580331	526413798
4595	1.2453392	0.090771068	2.4237774	1092.9914	22.402565	13.626474	-0.10124074	0.65098342	1026352929.638454	1026352929	624328494
4597	3.5303023	-0.29255823	1.5410249	404.70027	67.547461	19.371532	-0.31681453	0.32102247	1018247581.544897	1018247581	555547953
4598	4.5138363	-0.42921805	1.0655269	4311.5161	105.58971	82.54728	-0.2237132	0.31856177	1002703599.387699	1002703599	368427157
4599	6.0927582	-0.58825452	2.8428184	3134.9733	26.464312	12.56897	0.33040466	0.14047896	1013319900.719011	1013319900	701736927
4600	1.4632743	0.84392156	0.67764611	4639.8424	80.941583	56.728981	-0.2577623	-0.40376928	1019426063.307007	1019426063	327999234
4601	5.632836	0.076842239	1.9778848	1826.7918	45.600515	43.159182	0.048165677	-0.12968191	1022040348.441772	1022040348	436610699
4602	6.0523157	0.26847709	0.26790855	1068.0176	31.047601	12.3854	0.17236378	0.066246682	1018151196.424614	1018151196	411918044
4603	3.3459153	-0.66551095	1.0718386	1945.0907	64.4333	58.517403	0.14854004	-0.48304647	1025532504.77356	1025532504	752780318
4604	3.0038806	-0.1517822	0.81502736	1380.7361	21.146452	16.924316	0.11169887	0.16346232	1029843442.201187	1029843442	189170837
4605	3.1934827	1.2696372	0.56850524	2051.231	30.024461	26.441859	-0.10201955	0.045774231	1007386607.199552	1007386607	216910481
4606	4.6253558	-0.92238536	1.5736808	584.85923	35.587991	15.21457	0.40255841	0.071966756	1000723956.971326	1000723956	952213287
4608	5.4951191	-0.45966	0.31273795	1236.4406	52.840326	39.800082	-0.48140158	0.25405279	1013357918.127197	1013357918	138432980
4609	0.74708486	-0.36579063	0.54637033	1787.7955	15.820852	12.542271	0.34622962	-0.0091613012	1001718843.807612	1001718843	789397717
4610	1.103535	-0.8960493	0.54373829	4081.3685	47.333823	30.568178	0.4607293	0.0019037627	1010415038.349901	1010415038	330082536
4611	1.63577	-0.21007221	1.3296234	371.54435	33.796352	32.051108	0.082732962	-0.35584189	1007562109.04897	1007562109	43685436
4612	6.1127249	0.35773112	1.9295425	1998.5304	36.92358	32.23551	-0.003937392	0.1347697	1005456121.133157	1005456121	149898291
4614	6.0810648	0.62718058	1.9798729	1806.6267	40.196402	32.634359	-0.27011382	-0.65063334	1012092106.70276	1012092106	720059872
4615	0.086287257	-0.018235616	2.1784833	1393.0886	24.695473	16.390243	-0.22416061	-0.097690346	1015953247.824595	1015953247	837480664
4616	1.6571094	-0.3514903	2.3402835	2048.9008	41.379494	34.689095	-0.42945621	0.1160767	1022525345.444581	1022525345	455585003
4617	0.69057966	-0.46884729	2.0230744	2193.4622	70.082462	51.836019	0.15046208	-0.45253403	1004377795.431705	1004377795	411558986
4618	5.6150081	-0.12511388	0.3337275	5127.8825	65.463922	64.992588	-0.18677779	-0.48861935	1008794171.024091	1008794171	37972808
4619	1.1497546	0.93737407	2.6656017	1925.0524	30.629311	25.493357	-0.83971109	-0.0015199865	1007597405.840047	1007597405	851370692
4620	4.1725641	1.0380182	0.42475103	1469.8445	95.875619	37.955004	-0.010406239	0.34450006	1020297854.684654	1020297854	692525983
4621	6.0425944	1.0949111	2.1184743	468.50164	72.558378	20.167475	0.094509772	0.19672568	1008819648.955234	1008819648	971635818
4623	1.9673862	0.51493371	0.9532127	5707.5769	91.660994	62.201232	0.14705588	-0.4925071	1007546067.917049	1007546067	936679244
4624	0.5097984	-0.78270924	0.050185843	11501.696	83.470938	70.596561	0.24808757	0.010430556	1007039202.273924	1007039202	255886197
4625	2.4124864	0.023680634	0.2908845	7485.6821	143.7796	119.7813	0.066573919	0.8908934	1011507716.841603	1011507716	855406284
4626	4.0709191	-0.094749711	0.7458865	2124.8556	21.943283	14.41216	0.09644855	-0.033997448	1023251223.643246	1023251223	657889605
4627	1.006282	0.28668791	0.5681962	876.36112	34.184554	8.3725518	-0.055477297	-0.8323608	1025877576.210361	1025877576	228702664
4628	1.375664	0.56795787	2.7717871	3687.5076	71.461002	69.780606	0.034039076	-0.030460612	1015470466.110129	1015470466	128739357
4629	3.3855892	-0.11390749	0.50672103	382.22424	24.480714	7.9067739	-0.30982304	0.021710123	1002482292.769775	1002482292	785010815
